A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	344M16OZKISF5TB5W6G71AOJLV5NEI	24195946	No	\N	\N	\N	"Using exome data to identify malignant hyperthermia susceptibility mutations.","using exome"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	45222	2015-10-07 05:10:00
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	344M16OZKISF5TB5W6G71AOJLV6ENA	23789632	No	\N	\N	\N	"prevalence of presarcopenia in Asian Indian individuals with and without type 2 diabetes.","prevalence of presarcopenia","Prevalence of presarcopenia"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	133039	2015-10-07 14:18:07
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34D9ZRXCYR79VTMYOXV74L8YNFFASM	24658525	No	\N	\N	\N	"Spontaneous ectopic tubal pregnancy after laparoscopic tubal sterilisation by segmental isthmic partial salpingectomy."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	59796	2015-10-07 12:01:25
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34F34TZU7WCRRN84OOTE62YDF89J27	24736022	No	\N	\N	\N	"feasibility and safety of same-day discharge after robotic-assisted hysterectomy alone","feasibility and safety of same-day discharge after robotic-assisted hysterectomy."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	62157	2015-10-06 17:01:59
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34F34TZU7WCRRN84OOTE62YDF8A2JR	24049377	No	\N	\N	\N	"Emphysematous pyelonephritis:","Emphysematous pyelonephritis (EPN) is a rare, severe, acute, necrotizing infection of the kidney."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	97324	2015-10-07 01:08:39
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34F34TZU7WCRRN84OOTE62YDF8AJ28	23558274	No	\N	\N	\N	"ovarian torsion","Ovarian torsion (OT) in the pediatric patient"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	35978	2015-10-07 12:34:47
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34HEO7RUG67XUEML98V2EB321DVRAE	23960062	No	\N	\N	\N	"A patient presented having an acute abdomen","twelve-month history of worsening asthma."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	166374	2015-10-06 16:55:37
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34HEO7RUG67XUEML98V2EB321DWARY	23909573	No	\N	\N	\N	"Chemical properties of a polysaccharide purified from solid-state fermentation of Auricularia auricular and its biological activity as a hypolipidemic agent."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	61737	2015-10-07 11:45:32
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34O39PNDK6L2DORDFMVY9MN8JVGRB9	24590921	No	\N	\N	\N	"Divergence in skeletal mass and bone morphology in antarctic notothenioid fishes."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	37265	2015-10-07 07:08:57
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34O39PNDK6L2DORDFMVY9MN8JVHBRU	24668341	Yes	\N	\N	\N	"appendicectomy","appendicitis.","appendicectomy","appendicitis","appendicectomy","1143 patients","appendicitis","appendicectomy,","appendicitis.","appendicitis,","appendicectomy","appendicitis,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	29030	2015-10-07 15:03:26
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34O39PNDK6L2DORDFMVY9MN8JVIBRV	24693387	Yes	\N	\N	\N	"acute appendicitis:","acute appendicitis.","acute appendicitis","acute appendicitis.","503 patients","acute appendicitis","acute appendicitis","acute appendicitis","acute appendicitis.","acute appendicitis.","acute appendicitis."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	35497	2015-10-07 16:29:57
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34OWYT6U3WU6WW9XRFNT4ORR8ZVI9N	24874343	No	\N	\N	\N	"Antegrade continent enema procedures performed prior to starting school may improve functional stooling and quality of life."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	42164	2015-10-07 14:41:07
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34OWYT6U3WU6WW9XRFNT4ORR8ZW9IF	25038431	No	\N	\N	\N	"Mesalamine did not prevent recurrent diverticulitis","Mesalamine did not","Mesalamine did not"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6789932	2015-10-07 10:15:23
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34R0BODSP1CBF45ZS6KL7TOXUA45E9	24842505	Yes	\N	\N	\N	"The objective was to review the clinical outcomes of children with suspected appendicitis","children aged 3 to 17 years","968 children had US."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	60274	2015-10-06 00:40:28
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34R0BODSP1CBF45ZS6KL7TOXUA55EA	24951281	Yes	\N	\N	\N	"acute appendicitis in children.","acute appendicitis in children.","acute appendicitis in children.","acute appendicitis","Seventy-seven patients","acute appendicitis in children"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	238614	2015-10-07 07:53:45
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34R0BODSP1CBF45ZS6KL7TOXUA5E5J	24970302	No	\N	\N	\N	"The effect on postoperative pain of pulling the rectus muscle medially during open appendectomy surgery."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	58865	2015-10-07 06:22:48
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34R0BODSP1CBF45ZS6KL7TOXUA6E5K	24527236	No	\N	\N	\N	"Ureteral Strangulation by Fibrosis:"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	37966	2015-10-07 04:44:50
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34R3P23QHSEHCXBLE8F0IWYN6N1HWJ	24387533	No	\N	\N	\N	"Structural analysis of cortical porosity applied to HR-pQCT data."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	67051	2015-10-07 04:25:50
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34R3P23QHSEHCXBLE8F0IWYN6N1WHY	24806236	No	\N	\N	\N	"colonoscopy].","A man","colonoscopy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	53987	2015-10-07 14:34:13
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34YWR3PJ28NLQXAFQ541ENDDT84X0P	23664768	No	\N	\N	\N	"Comparisons of sarcopenia","clinical characteristics of sarcopenia"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	47659	2015-10-07 16:37:41
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34YWR3PJ28NLQXAFQ541ENDDT860XU	24802879	No	\N	\N	\N	"The normal appendix on CT:","the normal appendix.","the normal appendix.","the normal appendix","The normal appendix","the normal appendix"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	1043078	2015-10-07 02:18:51
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34ZTTGSNJX1CS0FZ2ZGUQ7G1IMKHQF	24853833	No	\N	\N	\N	"random-starting method for the EM algorithm for finite mixtures of regressions.","finite mixtures of regressions."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	59287	2015-10-06 16:31:20
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	34ZTTGSNJX1CS0FZ2ZGUQ7G1IMKQHO	24326659	No	\N	\N	\N	"A 43 year-old woman"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	34903	2015-10-07 04:11:07
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	3511RHPADVREQXDP6ZKSNPJDVPULRQ	23890214	No	\N	\N	\N	"difference between private and public hospitals?"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	27855	2015-10-08 00:01:15
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	3511RHPADVREQXDP6ZKSNPJDVPURLW	23904421	No	\N	\N	\N	"An 11-year-old girl"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	44643	2015-10-05 16:46:04
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	3511RHPADVREQXDP6ZKSNPJDVPVLRR	24393996	No	\N	\N	\N	"A 75-year-old woman"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	283155	2015-10-07 07:14:57
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	351S7I5UG99NG9XXA7RYYQ1BQ31JNZ	24480082	No	\N	\N	\N	"68 year-old man, initially managed with primary percutaneous coronary intervention (PCI) to the right coronary artery (RCA) for an inferior ST elevation myocardial infarction (STEMI)","coronary artery"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	72109	2015-10-06 16:12:08
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	351S7I5UG99NG9XXA7RYYQ1BQ31NJ3	23964665	No	\N	\N	\N	"Acute pancreatitis","Acute pancreatitis","acute pancreatitis","acute pancreatitis.","acute pancreatitis.","Acute pancreatitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	43305	2015-10-07 15:03:02
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	351S7I5UG99NG9XXA7RYYQ1BQ32JN0	24769463	No	\N	\N	\N	"a rare case of a 67-year-old woman with metastatic colorectal cancer"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	23663	2015-10-07 15:06:29
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	3538U0YQ1F7073IR9YGYAEBDSFTF3C	24906040	No	\N	\N	\N	"patients with pancreatitis."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	17839	2015-10-06 01:56:26
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	3538U0YQ1F7073IR9YGYAEBDSFU3F1	24131493	No	\N	\N	\N	"Marked seasonality of aerobic anoxygenic phototrophic bacteria in the coastal NW Mediterranean Sea as revealed by cell abundance, pigment concentration and pyrosequencing of pufM gene.","marked seasonality"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	86370	2015-10-07 12:42:40
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	3566S7OX5DWRI7P64B43YTJZW7W172	23873000	No	\N	\N	\N	"to establish whether measurement of the plasma calprotectin (S100A8/A9) level can be used to enable safe exclusion of acute appendicitis in children"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	101359	2015-10-07 01:15:57
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	3566S7OX5DWRI7P64B43YTJZW7X173	23583164	No	\N	\N	\N	"Appendiceal duplication in children presenting as an appendiceal tumor","appendiceal duplication in"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	32102	2015-10-07 04:26:29
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	3566S7OX5DWRI7P64B43YTJZW7X719	24239238	No	\N	\N	\N	"Initial CT-guided needle biopsy of extremity skeletal lesions: diagnostic performance and experience of a tertiary musculoskeletal center.","initial CT-guided","initial CT-guided","Initial CT-guided"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	40030	2015-10-07 11:42:30
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	356TQKY9XFA9T79R3WDID367AD187S	24639312	Yes	\N	\N	\N	"laparoscopic appendectomy","laparoscopic appendectomy","48 patients","laparoscopic appendectomy","48 patients","laparoscopic appendectomy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	49835	2015-10-07 03:12:38
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	356TQKY9XFA9T79R3WDID367AD278S	24822961	No	\N	\N	\N	"Magnetic resonance imaging:","magnetic resonance imaging","magnetic resonance imaging"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	56376	2015-10-06 15:59:13
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	356TQKY9XFA9T79R3WDID367AD287T	24878457	Yes	\N	\N	\N	"perforated appendicitis.","perforated appendicitis.","perforated appendicitis","perforated appendicitis","92 patients-62 (67%) underwent early appendectomy,","perforated appendicitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	45448	2015-10-07 04:34:34
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	356ZPKYPUHUDEJ49CM5TC2LU3MBPYV	24791818	No	\N	\N	\N	"Synchronous occurrence of colon and appendiceal adenocarcinoma."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	39898	2015-10-07 06:58:42
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	356ZPKYPUHUDEJ49CM5TC2LU3MBYP4	24660703	Yes	\N	\N	\N	"appendix","appendix","71 patients","appendix,","appendix,","appendix","appendix","appendix","appendix"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	45043	2015-10-07 15:18:58
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	359AP8GAGGXB5AZ4K8TNFP2Q04N7CY	24834213	No	\N	\N	\N	"Focus on the intraductal papillary mucinous neoplasm of the pancreas."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	27841	2015-10-07 01:54:53
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	359AP8GAGGXB5AZ4K8TNFP2Q04NC73	24565425	Yes	\N	\N	\N	"Hispanic ethnicity","Hispanic ethnicity","2590 patients enrolled, 1001","had appendicitis,","36%","non-Hispanics","44%","Hispanics.","Hispanics","Hispanics","non-Hispanics","Hispanic ethnicity with LEP is an important risk factor for appendiceal perforation","Hispanic ethnicity with LEP","Hispanic ethnicity"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	113515	2015-10-06 01:51:29
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	359AP8GAGGXB5AZ4K8TNFP2Q04OC74	24893813	No	\N	\N	\N	"[Plain abdominal x-rays for the sake of the doctor].","Scientific research","plain abdominal x-rays"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	88258	2015-10-07 15:01:22
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35A1YQPVFETNV97LOPACS8MPM3CI5W	24752160	Yes	\N	\N	\N	"Stapling Techniques and Management of the Mesoappendix in Laparoscopic Appendectomy.","565 cases were reviewed"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	44492	2015-10-07 15:29:30
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35F6NGNVM8WSRR1F6UOD4Z2UOQN7TH	24325896	No	\N	\N	\N	"insulin resistance and low relative appendicular skeletal muscle mass:","insulin resistance","insulin resistance and low relative appendicular skeletal muscle mass","insulin resistance","insulin resistance.","insulin resistance","insulin resistance","Insulin resistance"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	71831	2015-10-07 04:58:45
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35F6NGNVM8WSRR1F6UOD4Z2UOQNT73	24239275	No	\N	\N	\N	"Multidetector computed tomography (MDCT)"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	37503	2015-10-07 15:12:09
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35JDMRECC4M9V1UJ923CBQFMKJIGE2	24448910	Yes	\N	\N	\N	"Sixty patients with suspected acute appendicitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	54720	2015-10-07 16:30:57
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35JDMRECC4M9V1UJ923CBQFMKJJEG1	24485251	No	\N	\N	\N	"Laparoscopy in the acute abdomen.","laparoscopy. In"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	81835	2015-10-07 07:44:56
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35JDMRECC4M9V1UJ923CBQFMKJJGE3	24732661	Yes	\N	\N	\N	"adult patients","appendectomy.","adult patients","appendectomy,","adult patients (n = 86)","appendectomy","appendectomy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	33218	2015-10-07 10:16:09
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35JDMRECC4M9V1UJ923CBQFMKJKEG2	24490200	No	\N	\N	\N	"[Endovascular management of a ruptured pseudoaneurysm","22-years old male patient,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	110490	2015-10-07 14:56:57
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35NNO802AV9RLYDRSP6YMPMBDOCINM	24013673	No	\N	\N	\N	"Transition to sarcopenia and determinants of transitions in older adults: a population-based study.","transition to sarcopenia"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	29686	2015-10-07 10:53:15
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35NNO802AV9RLYDRSP6YMPMBDOCNIR	24353520	No	\N	\N	\N	"dengue infection;"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	23622	2015-10-07 05:20:01
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35O6H0UNLSTJQKRR67VC491PZI15JV	24533191	No	\N	\N	\N	"Application of skin electrical conductance of acupuncture meridians for ureteral calculus: a case report."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	21292	2015-10-07 12:08:08
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35O6H0UNLSTJQKRR67VC491PZI1J59	24716011	No	\N	\N	\N	"Spontaneous intestinal perforation:"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	38677	2015-10-07 16:35:07
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35U0MRQMUJKEPPX3SB5UG3CAB0COV3	24336623	No	\N	\N	\N	"a comparison between ultrasound and computed tomography].","(ultrasound and computed tomography)","ultrasound and computed tomography"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	217761	2015-10-06 16:59:06
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35U0MRQMUJKEPPX3SB5UG3CAB0CVOA	24041560	Yes	\N	\N	\N	"appendectomy","the 312 evaluated appendicitis cases,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	75539	2015-10-06 16:03:58
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35U0MRQMUJKEPPX3SB5UG3CAB0DVOB	24415411	No	\N	\N	\N	"Molecular analysis of group A rotaviruses detected in adults and adolescents"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	43314	2015-10-07 16:36:06
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35XW21VSVGRQRCD2LOKXDZO9HRDLSE	23372101	No	\N	\N	\N	"Heated intraperitoneal chemotherapy in appendiceal cancer treatment.","heated intraperitoneal chemotherapy (HIPEC)"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	40337	2015-10-06 16:00:47
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35XW21VSVGRQRCD2LOKXDZO9HRELSF	24629535	No	\N	\N	\N	"a 13-year-old girl.]"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	1416356	2015-10-07 06:51:52
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35XW21VSVGRQRCD2LOKXDZO9HRESLM	24414145	Yes	\N	\N	\N	"acute appendicitis is a common and important clinical problem,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	142986	2015-10-06 10:58:20
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35YHTYFL1GGKJCKAT8M4T93WJZMFV9	24081465	No	\N	\N	\N	"Ensuring global access to quality medicines: role of the US Pharmacopeia."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	163676	2015-10-07 01:42:36
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35YHTYFL1GGKJCKAT8M4T93WJZMVFP	24534393	No	\N	\N	\N	"Sustained long-term complete regression of a giant cell tumor of the spine after treatment with denosumab.","sustained long-term complete","sustained long-term complete"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	49885	2015-10-07 10:56:21
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35ZRNT9RUIBUDGVK81ZOX8KRKGJO36	24069976	Yes	\N	\N	\N	"laparoscopic appendectomy (LA) is accepted treatment for perforated appendicitis (PA) in children,","289 patients"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	92193	2015-10-06 03:53:47
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35ZRNT9RUIBUDGVK81ZOX8KRKGK3OM	23753092	No	\N	\N	\N	"Acute ovarian torsion and primary hypothyroidism.","12-year-old girl","acute ovarian torsion.","primary hypothyroidism.","primary hypothyroidism"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	20483	2015-10-07 14:45:43
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35ZRNT9RUIBUDGVK81ZOX8KRKGKO37	24501501	No	\N	\N	\N	"Laparoscopic versus open appendectomy in obese patients:","laparoscopic versus open appendectomy in obese patients.","a large prospective trial is necessary to collect high quality data"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	84336	2015-10-07 14:31:14
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	35ZRNT9RUIBUDGVK81ZOX8KRKGL3ON	24743654	No	\N	\N	\N	"NTP Monograph: Health Effects of Low-Level Lead.","health effects","health effects","health effects","NTP Monograph","Health Effects of Low-Level Lead.","NTP Monograph","health effects","health effects","NTP Monograph"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	28465	2015-10-07 01:37:05
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	360ZO6N6J1WSSFZOCULLWHY8P8F9MU	24263678	Yes	\N	\N	\N	"acute appendicitis","acute appendicitis","acute appendicitis.","384 consecutive adult patients,","acute appendicitis."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	78734	2015-10-07 11:31:29
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	360ZO6N6J1WSSFZOCULLWHY8P8FM97	24618444	No	\N	\N	\N	"acute inflammatory pancreatopathies in a "real-world" setting:","acute inflammatory","acute inflammatory"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	46897	2015-10-07 15:15:55
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	360ZO6N6J1WSSFZOCULLWHY8P8G9MV	25004681	No	\N	\N	\N	"Reducing pediatric CT usage through web-based education.","CT usage"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	70211	2015-10-07 13:15:41
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	362E9TQF2H3LB6W55LT3W5DECCPGIB	24229020	Yes	\N	\N	\N	"763 patients who had undergone laparoscopic appendectomy,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	116977	2015-10-06 04:49:26
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	362E9TQF2H3LB6W55LT3W5DECCQGIC	24716251	No	\N	\N	\N	"Characteristics of Operating Room Procedures","characteristics of"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	35724	2015-10-07 12:35:03
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	362E9TQF2H3LB6W55LT3W5DECCQIGE	24561842	No	\N	\N	\N	"a 42-year-old woman"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	30845	2015-10-07 03:22:30
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	363A7XIFV4ZPNL32IS0CF8S5MJ9AVR	24312741	No	\N	\N	\N	"a 21-year-old man"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	124448	2015-10-07 12:37:59
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	363A7XIFV4ZPNL32IS0CF8S5MJ9VAC	24696555	No	\N	\N	\N	"Schistosomiasis of the appendix","Schistosomiasis of the appendix","schistosomiasis of the appendix","schistosomiasis of the appendix.","schistosomiasis of the appendix"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	68521	2015-10-07 14:44:45
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	366FYU4PTG2EXNQ2ZTOR9I7FR00EK4	24483055	No	\N	\N	\N	"a 38 year old patient,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	48077	2015-10-07 04:54:30
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	366FYU4PTG2EXNQ2ZTOR9I7FR00KEA	24950544	No	\N	\N	\N	"a 17 year old female patient"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	38597	2015-10-07 03:18:23
A1QT69DJ9AF9IL	cf_grouped_appendicitis_1	366FYU4PTG2EXNQ2ZTOR9I7FR01EK5	24340893	No	\N	\N	\N	"[Pseudomyxoma peritonei spread into the right inguinal hernia sac--a case report].","Pseudomyxoma peritonei","pseudomyxoma peritonei,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	40291	2015-10-07 11:37:11
